zip,active_members,ltv_a,ltv_b,ltv_c,ltv_d,ltv_e,avg_mpi,avg_tenure_yrs
14221,19029,10600,3802,2555,1406,307,,18.08
14580,17505,10767,3507,1992,819,151,,16.42
14450,14628,8903,3081,1599,712,118,,17.08
14075,13189,7471,2706,1700,905,155,,15.18
14534,12356,7783,2413,1356,568,80,,17.06
14850,11425,5823,2473,1794,849,174,,14.68
14224,11396,6134,2614,1573,749,123,,15.33
14120,11174,6198,2305,1531,741,152,,15.37
13027,10498,5833,2116,1378,795,169,,13.75
14150,10496,5358,2421,1540,862,132,,15.99
14127,10377,6326,1978,1231,570,117,,16.03
14086,10289,6170,2174,1134,549,95,,15.49
14624,9728,5148,2264,1313,689,141,,15.72
14612,9162,4957,2053,1266,598,134,,15.92
14226,8248,4235,1716,1184,764,170,,16.74
14424,8225,4691,1767,1053,473,87,,15.03
13090,8026,4379,1644,1066,606,171,,13.83
13021,8007,4207,1852,1128,555,111,,15.03
14051,7819,4806,1404,914,473,105,,17.18
14626,7724,4136,1784,1090,474,120,,16.7
14526,7483,4751,1472,715,367,60,,17.14
14618,7337,4220,1620,949,404,49,,17.5
14225,7266,3190,1730,1213,760,204,,13.73
14617,6901,3757,1546,977,457,65,,16.07
14072,6623,3787,1299,823,464,118,,15.66
13126,6395,3633,1226,886,420,101,,12.95
14609,6309,2620,1550,1147,667,191,,13.7
13440,6299,3141,1347,946,560,131,,11.78
14223,6296,3238,1397,943,536,69,,16.9
14052,6274,3961,1092,678,357,89,,15.55
14304,6164,3152,1393,925,457,109,,14.82
14043,6113,3181,1400,877,429,97,,15.17
13031,5847,3329,1145,778,368,132,,15.18
14616,5835,2804,1393,914,512,115,,15.08
13088,5649,2755,1280,892,479,128,,14.66
14564,5625,3468,1164,607,254,43,,15.41
13104,5572,3283,969,681,437,104,,14.92
14217,5551,2726,1263,811,534,94,,15.15
14227,5471,2768,1204,888,426,90,,15.61
14468,5457,3208,1079,683,351,59,,15.48
14559,5296,3106,1105,612,315,82,,15.7
13039,5277,3021,1039,687,363,90,,13.33
13215,5206,3019,973,634,422,86,,15.16
14228,5156,2468,1147,809,488,84,,15.11
14020,5074,2753,1077,646,394,110,,13.56
13212,4986,2408,1151,775,469,105,,14.35
13219,4965,2451,1117,763,436,110,,15.17
13045,4918,2706,1019,625,365,90,,13.17
13066,4899,2705,996,651,374,108,,16.73
14216,4586,2109,960,825,491,94,,14.81
14220,4528,2087,945,775,521,97,,13.0
13601,4475,2574,892,561,249,66,,13.11
14215,4432,1064,840,1053,976,337,,10.27
14420,4207,2329,854,561,310,70,,14.22
14610,4166,2212,996,565,266,52,,17.08
14623,4137,1893,993,701,372,68,,14.08
13057,4134,2106,872,620,388,74,,15.02
14606,4120,1893,958,699,393,96,,14.28
13069,3984,2038,782,593,364,117,,11.2
14620,3865,1610,1049,719,336,26,,14.41
14625,3798,2198,886,462,174,28,,17.2
14031,3775,2139,731,522,261,47,,16.39
14456,3694,2026,805,485,261,47,,14.55
14830,3686,1917,769,539,290,84,,13.11
14519,3649,2245,667,367,212,92,,15.11
14092,3534,1996,691,444,290,53,,16.34
13078,3527,2077,618,450,271,65,,16.6
14425,3349,1837,695,446,238,61,,13.29
13209,3304,1492,841,525,322,59,,14.4
14622,3192,1695,761,437,206,30,,15.85
14502,3183,1892,625,366,203,48,,14.1
14214,3171,1292,624,579,458,114,,13.93
14004,3164,1819,585,384,250,60,,14.36
13152,3138,1885,549,355,236,53,,15.15
13035,3120,1773,541,370,273,114,,14.11
14032,3096,1906,570,367,172,39,,15.98
14001,3063,1799,558,392,190,67,,14.54
14472,3062,1854,612,329,196,30,,16.02
13206,3047,1123,692,594,431,128,,12.41
14059,3032,1873,597,333,161,39,,16.83
13041,3026,1617,633,413,215,89,,13.04
14206,3010,1152,635,633,402,101,,12.12
14063,2994,1723,622,341,214,34,,14.14
13032,2935,1575,556,407,259,79,,11.92
14218,2929,1248,692,552,302,60,,13.41
14527,2777,1659,510,362,146,41,,13.8
14428,2760,1688,533,312,166,33,,15.71
14513,2711,1485,570,384,182,49,,12.72
14586,2699,1423,596,385,194,49,,13.43
14006,2691,1327,504,418,295,100,,13.33
14222,2616,1108,603,476,321,38,,14.9
14219,2588,1292,583,388,218,43,,13.61
14467,2585,1477,539,344,132,41,,16.03
13037,2573,1522,467,297,179,48,,13.18
14048,2557,1303,582,366,185,76,,13.05
13421,2539,1328,550,360,203,49,,11.76
13207,2512,893,547,473,397,137,,12.56
14068,2488,1443,488,318,170,35,,17.98
13208,2483,821,589,524,358,124,,12.09
14760,2449,1232,606,330,175,40,,10.74
14305,2419,987,523,423,328,84,,13.15
14085,2366,1449,394,288,158,35,,14.08
13214,2365,1120,500,372,277,57,,16.03
13205,2340,635,457,437,511,234,,11.74
13148,2327,1367,491,238,132,45,,16.17
14615,2325,1023,540,409,254,52,,14.27
14607,2301,863,582,510,213,28,,11.86
14057,2300,1388,364,308,150,41,,14.19
13210,2300,837,497,456,360,68,,11.93
13224,2286,1090,438,343,287,84,,16.22
14522,2219,1256,441,285,169,48,,12.97
14207,2210,770,421,452,394,99,,10.55
14213,2146,609,443,481,387,123,,9.38
13108,2138,1277,436,201,158,34,,14.85
14141,2111,1187,378,281,186,43,,13.95
14454,2098,1191,438,245,141,51,,15.57
14437,2091,1155,390,251,187,72,,12.35
14589,2089,1275,388,194,135,47,,14.01
13165,2084,1240,403,248,120,32,,14.08
14414,2084,1222,411,246,133,43,,14.41
14482,2083,1169,424,238,183,28,,13.19
13036,2022,1125,388,277,160,26,,11.97
14568,1978,1198,363,246,123,18,,14.16
13669,1962,942,471,306,151,40,,11.34
13029,1959,1120,383,223,150,36,,13.47
14810,1957,1079,417,224,149,46,,12.63
14870,1956,1087,399,247,114,44,,12.92
14886,1944,1052,416,243,157,47,,14.03
14210,1930,752,402,384,273,71,,11.52
14211,1904,347,349,484,436,189,,7.66
14487,1883,1149,352,196,125,37,,14.17
13204,1882,482,412,413,409,102,,9.2
13676,1873,949,419,280,151,24,,11.41
14621,1864,535,452,418,313,78,,10.98
14843,1850,941,345,282,164,55,,11.53
14047,1814,1006,323,257,160,37,,14.53
14464,1801,946,384,227,144,54,,13.36
13203,1797,637,410,354,263,84,,13.0
14174,1793,932,352,281,147,42,,15.88
14469,1783,1027,360,218,125,22,,14.35
13662,1760,842,414,281,140,29,,10.86
14619,1757,554,355,349,354,95,,12.49
13159,1742,1004,311,209,160,47,,14.42
14445,1738,783,470,290,136,26,,14.16
13617,1690,926,398,207,102,18,,12.62
14011,1679,979,334,189,121,30,,13.47
13077,1677,953,365,180,109,41,,12.75
14514,1664,846,379,237,145,25,,14.31
14036,1526,916,287,164,111,31,,13.81
13135,1508,754,327,199,166,40,,12.84
14569,1469,879,246,181,122,26,,13.23
14512,1469,772,271,198,155,48,,13.17
14209,1447,489,323,308,210,57,,15.5
14009,1395,771,241,186,117,52,,12.97
13084,1376,730,268,177,131,49,,13.64
14505,1374,859,250,134,92,22,,13.81
14489,1364,726,287,159,119,41,,12.81
14080,1350,760,241,166,122,43,,14.39
13073,1339,739,279,161,110,28,,12.35
13142,1337,679,253,174,142,53,,11.69
14136,1314,739,230,190,106,28,,12.54
14546,1299,742,270,178,79,19,,14.94
13166,1293,751,232,170,104,17,,13.47
13114,1286,719,229,156,122,42,,11.48
13068,1279,676,273,188,93,20,,13.33
14070,1275,627,260,186,125,51,,11.5
14895,1258,720,248,165,88,17,,10.94
14132,1254,728,237,158,70,17,,14.87
13211,1247,497,249,254,186,30,,11.65
13082,1242,675,238,180,106,27,,13.1
14551,1234,697,240,143,108,33,,13.24
14432,1230,761,233,126,75,20,,12.77
14530,1202,736,197,111,102,26,,12.98
14212,1200,363,230,279,207,59,,9.82
13367,1198,791,228,112,40,3,,12.98
14611,1196,307,257,290,234,59,,9.67
13118,1188,692,217,130,104,16,,12.79
14301,1164,415,288,211,170,47,,12.35
14867,1158,610,240,174,87,27,,13.07
14201,1147,366,237,284,180,38,,10.99
14590,1146,605,229,136,121,33,,12.82
14543,1140,718,196,130,71,7,,16.25
13642,1139,657,223,141,72,21,,10.63
14131,1137,632,218,132,90,23,,14.59
14787,1124,640,206,155,75,20,,12.46
14882,1122,631,242,120,96,22,,14.11
13346,1107,588,236,163,76,14,,12.84
14706,1105,623,221,141,71,23,,11.78
13030,1095,568,207,166,102,30,,13.18
13624,1093,607,206,155,68,26,,13.43
14485,1092,588,245,119,89,34,,14.87
13053,1083,613,206,135,85,23,,14.73
14416,1081,629,248,111,60,15,,14.32
14510,1078,551,198,142,120,49,,12.18
14548,1051,590,186,127,97,40,,13.4
14613,1041,326,199,209,219,58,,10.81
13316,1038,548,202,133,94,34,,11.26
13619,1035,592,181,130,83,16,,11.52
14572,1022,517,200,136,97,52,,11.11
14208,997,174,173,219,278,107,,8.39
13080,996,547,157,158,93,28,,12.53
14532,989,567,189,124,65,19,,12.5
13116,971,507,226,129,83,14,,14.82
14062,962,534,168,119,99,17,,12.13
14471,956,558,157,134,84,15,,14.85
13461,943,504,214,122,61,16,,13.14
13132,941,538,171,129,63,31,,12.34
14025,940,541,183,109,70,21,,14.78
14435,939,530,159,111,97,29,,14.27
14840,928,499,193,122,64,26,,14.16
13140,897,473,183,108,83,29,,12.28
14204,873,209,158,162,228,70,,9.08
13033,865,465,161,113,83,30,,12.69
13110,865,499,152,117,66,22,,14.37
13605,860,538,165,85,37,16,,13.06
14170,853,516,157,105,51,11,,15.88
14125,850,495,158,115,47,16,,12.21
14779,847,358,173,136,95,57,,10.01
14033,841,455,163,102,77,29,,15.74
14737,840,443,140,124,94,22,,11.32
14727,828,439,153,135,58,19,,11.05
14433,822,440,171,104,67,27,,12.42
14111,814,448,177,95,57,15,,13.41
14042,811,391,154,118,83,45,,10.86
14837,797,452,145,97,51,26,,11.67
14608,791,207,183,189,143,36,,9.49
13167,789,439,141,89,85,22,,13.25
13074,785,392,132,146,72,20,,11.14
14139,768,452,134,87,73,13,,15.98
13803,764,396,172,90,77,13,,10.09
13634,743,467,120,74,55,4,,12.53
14801,740,392,126,100,88,22,,11.64
13131,738,363,149,100,91,24,,11.94
13476,737,350,171,121,53,26,,11.03
13060,724,439,122,83,57,10,,14.65
14719,722,370,109,102,86,35,,9.76
14081,716,376,99,103,101,29,,12.41
13164,715,400,151,94,50,8,,11.22
14891,706,400,140,92,52,9,,13.3
14561,689,404,119,95,46,11,,14.02
14525,678,404,125,87,41,8,,12.84
13478,668,334,137,116,48,16,,11.92
14517,641,331,110,97,50,36,,11.67
14040,628,324,136,93,51,17,,14.12
14821,622,316,146,79,51,21,,11.74
13120,618,257,105,99,111,40,,12.22
13143,617,367,117,65,42,15,,11.39
14303,612,207,135,119,98,27,,11.94
14807,610,335,124,69,49,22,,11.84
14560,610,315,113,86,71,18,,13.14
13063,596,374,98,70,33,13,,14.22
14422,587,366,87,59,46,11,,14.44
13044,581,307,109,82,63,14,,12.23
14847,578,332,116,59,53,11,,14.09
14202,577,243,122,117,66,15,,15.43
14817,562,290,121,84,42,11,,13.05
14171,561,283,90,91,54,38,,10.66
14058,558,366,89,58,38,1,,14.43
13685,552,354,87,53,33,5,,13.29
14466,551,348,101,55,36,7,,14.47
13408,551,268,125,82,55,11,,12.01
13076,551,296,115,74,38,20,,11.63
14823,549,291,100,65,51,36,,10.76
13112,546,333,106,60,28,5,,13.67
13092,541,332,85,51,49,9,,11.97
14005,533,310,84,72,38,11,,12.06
14427,532,343,76,48,39,7,,13.11
14755,532,250,83,97,51,37,,10.64
14516,529,335,81,53,40,16,,15.19
13040,522,280,111,51,43,21,,9.69
14506,521,295,98,68,41,6,,15.64
13618,518,298,103,60,35,11,,13.12
14034,514,295,78,66,50,17,,13.58
14544,510,301,85,68,31,11,,13.25
14024,508,272,97,70,48,12,,12.22
14167,507,287,90,60,51,14,,14.33
13042,506,227,107,70,59,24,,11.16
13308,505,263,96,67,55,10,,11.56
14481,489,285,85,70,40,4,,13.94
14605,489,99,101,126,111,31,,7.84
13202,488,141,89,135,82,11,,7.46
13156,485,225,107,85,58,2,,12.48
14873,480,234,117,46,56,15,,11.63
13607,479,292,76,57,32,11,,13.71
14812,472,248,92,45,54,21,,11.18
13691,469,258,91,58,44,3,,10.31
13622,466,252,106,56,30,11,,12.75
14731,465,246,81,54,50,17,,13.04
13034,462,226,106,60,45,13,,12.61
13160,455,237,102,69,30,8,,12.84
14735,452,209,108,63,41,23,,10.48
14055,450,269,52,59,49,17,,13.21
13606,448,290,68,56,23,4,,12.45
14718,445,238,86,60,35,18,,13.49
14145,442,275,63,57,29,8,,14.93
14521,438,251,69,61,41,9,,13.56
13668,431,231,95,60,31,5,,10.69
14716,430,251,70,61,31,11,,12.42
13363,427,251,82,46,36,2,,13.02
14541,427,252,83,48,28,8,,15.43
14138,422,227,77,55,32,21,,12.38
13101,422,226,87,50,49,3,,10.99
14591,422,237,68,65,36,11,,12.42
14533,421,222,87,50,44,4,,12.7
13146,420,231,75,43,36,22,,12.28
14102,418,268,76,41,24,4,,16.1
14013,417,235,61,58,36,12,,11.47
14865,410,195,90,62,33,16,,11.3
14504,409,217,74,75,25,5,,12.31
13145,408,232,87,51,25,6,,13.71
13026,408,247,83,41,25,8,,15.31
14101,407,205,76,60,53,9,,12.17
13409,406,223,84,37,40,15,,10.66
14143,403,241,72,56,24,3,,14.5
14030,401,198,101,38,41,8,,11.27
14826,400,235,60,52,42,8,,12.01
14809,399,201,88,58,34,16,,12.1
13052,395,198,73,54,33,28,,10.95
13679,391,226,76,52,23,2,,12.41
13471,391,209,89,48,32,10,,11.4
13658,386,188,87,47,36,16,,11.27
14813,385,163,93,43,51,24,,9.49
14741,383,201,71,57,37,13,,12.01
13637,378,188,61,69,41,5,,10.33
13625,378,205,81,51,21,8,,11.7
14818,378,225,69,39,30,2,,12.5
13646,377,212,75,40,33,7,,12.52
13061,372,186,67,47,44,21,,13.54
14054,369,205,79,44,20,13,,13.55
14129,362,212,59,37,30,17,,13.34
14770,360,195,77,47,20,7,,8.99
13656,356,199,78,51,22,1,,11.13
14604,354,116,81,84,26,17,,9.59
14550,353,188,71,45,37,6,,12.23
14065,347,166,79,46,29,12,,10.81
13081,343,193,66,44,24,12,,15.28
14879,342,169,78,38,42,7,,12.18
14775,337,171,60,59,32,6,,12.01
13650,336,209,51,37,31,0,,13.64
13083,336,193,58,42,13,16,,12.19
14555,329,208,57,35,24,2,,14.7
13612,329,202,45,37,31,4,,13.13
14739,323,162,64,32,31,24,,9.23
14806,322,171,56,51,25,8,,8.83
13648,318,174,49,34,40,10,,11.67
14507,318,165,69,36,44,2,,13.99
13661,318,193,64,24,18,14,,12.73
13334,317,152,78,41,34,6,,11.02
13667,313,148,50,56,36,13,,10.25
13028,312,168,43,49,42,6,,11.67
13493,309,139,62,49,30,13,,9.3
14478,309,190,56,38,21,2,,15.15
13613,300,144,62,50,24,6,,10.53
14069,298,182,52,23,23,14,,15.48
13111,296,158,49,38,35,12,,10.23
14709,283,142,40,45,36,15,,10.97
13122,282,153,52,31,29,6,,12.86
13694,281,143,61,54,12,5,,10.01
13626,277,170,56,21,16,1,,11.72
14203,276,93,53,63,40,8,,8.54
14711,274,129,45,37,31,22,,10.76
14091,273,122,66,41,32,9,,13.04
13673,271,153,43,29,33,3,,11.11
14066,269,153,48,28,34,6,,11.11
14026,269,139,67,36,20,3,,16.58
13302,269,124,43,43,37,19,,10.58
14744,268,134,54,31,28,12,,11.78
14804,262,127,53,39,26,9,,11.64
13477,262,146,48,39,17,6,,10.79
13158,262,150,64,27,11,7,,14.05
14113,260,158,43,26,23,9,,12.4
13654,257,135,58,37,17,6,,10.12
13327,251,157,39,28,22,0,,12.82
14836,249,140,50,34,17,7,,11.4
14858,248,130,54,22,34,3,,10.6
13147,248,149,46,26,15,2,,13.23
13652,247,119,44,46,28,5,,9.6
13054,247,124,54,41,19,8,,10.73
14860,241,109,52,41,22,7,,12.73
14715,239,132,41,38,18,7,,8.14
13402,235,125,51,35,13,7,,9.82
14743,232,133,47,24,16,7,,11.59
14729,229,114,50,25,20,17,,12.22
13697,228,136,36,24,18,7,,10.39
13343,227,127,45,24,20,6,,12.54
13660,226,134,52,27,8,1,,11.52
13071,224,134,39,28,19,2,,13.14
14841,224,114,40,30,24,10,,13.69
14805,223,132,33,37,13,4,,11.96
13144,220,130,38,24,20,3,,10.53
14803,220,94,37,44,25,13,,11.28
14480,214,106,45,29,27,0,,16.45
13303,211,120,41,23,14,7,,11.26
13620,204,138,29,19,5,11,,11.6
14880,201,114,37,26,19,3,,11.69
13640,201,121,30,24,14,7,,16.97
13693,198,113,30,12,30,5,,14.8
14769,193,109,30,20,17,14,,11.84
13608,191,114,29,19,21,2,,10.11
13502,188,0,3,4,2,0,,10.65
13630,188,114,25,22,16,3,,10.4
13141,188,117,22,32,12,1,,14.09
14802,186,71,37,41,21,9,,11.65
14869,185,102,35,18,17,8,,12.87
13682,182,106,34,20,13,2,,10.87
14777,181,101,28,25,14,12,,13.8
13501,180,1,3,0,1,0,,9.71
14462,180,82,47,29,11,4,,12.74
14822,179,87,37,19,16,12,,8.82
14842,173,99,43,10,17,1,,15.07
13690,172,85,25,33,16,6,,12.07
14898,166,97,35,22,4,6,,11.73
13603,162,32,34,50,13,1,,2.27
14784,161,91,28,12,25,3,,11.56
13486,160,80,38,22,12,3,,11.42
13684,157,80,28,18,18,6,,8.5
13635,152,83,18,25,10,13,,10.32
13072,151,61,29,14,37,7,,10.85
13616,150,83,32,29,3,3,,10.57
13664,149,76,24,24,22,1,,12.53
14846,149,84,23,26,9,6,,12.33
13680,147,63,40,20,15,9,,11.77
14717,143,64,22,21,19,14,,11.78
14536,142,60,29,25,18,7,,12.03
14082,134,72,20,23,15,0,,13.01
14475,132,77,32,19,2,2,,15.02
13672,130,60,22,21,17,8,,10.54
14878,122,69,29,11,7,0,,9.07
13413,122,6,6,2,1,1,,12.09
14753,117,49,20,23,14,8,,8.8
13437,115,59,17,18,18,2,,10.54
14701,113,6,4,1,3,2,,18.1
13687,112,74,20,8,3,5,,15.07
13489,107,62,31,6,5,2,,11.95
13492,106,5,1,2,3,0,,12.04
14824,106,66,22,14,2,0,,11.39
14134,105,65,10,8,20,2,,17.7
14614,103,44,21,22,9,4,,11.75
13325,99,68,20,6,2,2,,13.57
14060,97,48,16,16,13,2,,11.56
14897,97,47,19,16,14,0,,10.67
14855,93,48,23,4,16,0,,11.08
14748,90,44,18,11,7,9,,9.13
14839,88,54,14,10,7,2,,9.32
12967,88,29,24,17,12,2,,8.51
13323,85,2,0,2,2,0,,14.53
12965,85,51,15,5,6,6,,12.6
13665,85,50,19,6,2,5,,11.01
14808,84,38,17,7,18,2,,10.05
13621,84,39,20,14,3,1,,8.42
13659,83,53,12,16,0,0,,14.28
13681,81,39,24,15,2,0,,12.58
14585,75,47,13,10,3,0,,17.87
14820,73,29,11,27,4,2,,12.13
14754,72,37,15,16,2,0,,9.59
14884,72,34,12,14,9,3,,11.78
14885,72,39,15,9,6,2,,11.18
13863,71,35,11,14,2,2,,6.85
14441,70,48,11,8,0,3,,13.2
13636,69,42,6,9,7,4,,12.75
14726,67,36,10,2,9,4,,14.96
14881,66,24,17,13,9,2,,12.66
14877,64,30,11,13,7,0,,8.12
13103,64,24,14,18,4,4,,11.09
13355,61,12,9,12,2,0,,4.4
14874,61,29,11,18,3,0,,10.75
14714,55,29,13,8,0,1,,9.85
13354,54,8,1,1,2,0,,8.42
13309,50,7,2,0,0,0,,9.68
13403,49,0,0,1,3,0,,18.44
13602,47,10,8,15,6,2,,1.56
14083,43,23,6,7,3,4,,17.64
13696,39,27,6,3,1,2,,14.41
14545,39,19,9,9,1,1,,12.47
13441,39,11,4,10,7,1,,5.56
13483,39,17,12,4,3,0,,6.97
13438,38,2,0,2,0,0,,12.4
14041,33,15,3,9,4,2,,10.38
14415,33,22,9,2,0,0,,10.57
13638,32,19,3,3,6,1,,10.62
13456,30,0,1,0,0,0,,17.83
13639,28,10,5,5,6,2,,12.0
14039,27,17,5,1,4,0,,20.35
14772,27,1,1,3,1,2,,14.5
13417,27,2,0,2,0,0,,11.84
14712,26,0,0,3,2,0,,15.06
14757,26,2,2,1,1,0,,15.0
13244,25,4,10,4,3,0,,6.0
13480,25,3,2,0,0,0,,9.69
13633,25,14,6,0,2,0,,6.89
14723,25,9,4,3,0,0,,10.73
13614,25,14,6,1,4,0,,7.22
13425,24,2,1,0,0,0,,9.72
14710,23,0,3,1,2,0,,11.06
14750,22,0,0,1,0,0,,23.14
13338,22,1,2,2,0,0,,7.11
14853,21,7,4,7,1,0,,7.19
14738,20,2,2,0,2,0,,8.38
13433,19,5,2,0,0,0,,11.46
13469,19,0,3,0,0,0,,7.86
13490,16,0,0,2,0,0,,12.19
13424,16,0,0,0,0,0,,11.0
14261,16,1,1,7,2,0,,1.56
14782,14,1,0,1,0,0,,15.33
13304,14,0,1,0,0,0,,10.82
13495,13,0,0,0,0,0,,16.29
14747,12,0,0,2,0,0,,6.44
14740,12,4,0,0,0,0,,9.43
13368,12,0,1,2,0,0,,10.5
14721,12,0,6,4,0,0,,3.09
13328,10,0,1,0,0,0,,9.2
14733,10,1,1,2,2,0,,10.71
13322,9,0,0,0,1,0,,8.0
14724,8,2,0,0,0,0,,16.17
14728,8,3,0,0,0,0,,23.33
14781,7,0,0,2,0,0,,4.5
13485,6,0,0,0,0,0,,4.2
14767,6,0,0,3,0,0,,9.5
13473,6,0,0,0,0,0,,29.0
13318,5,0,0,0,0,0,,5.0
14260,5,3,0,2,0,0,,14.8
13024,5,1,1,1,0,2,,9.0
13301,4,0,0,0,0,0,,6.0
14736,3,0,0,0,0,0,,16.5
13314,2,0,0,0,0,0,,16.0
14642,2,2,0,0,0,0,,15.0
13699,2,2,0,0,0,0,,2.5
14643,2,0,0,2,0,0,,1.0
13494,2,0,1,0,0,0,,
13319,1,0,0,0,0,0,,2.0
14646,1,0,0,0,1,0,,6.0
