zip,total_members,active_members,card_unexpired,expired_members,avg_tenure_yrs
14221,19547,19071,19508,2,16.76
14580,17854,17479,17819,3,16.71
14450,14937,14606,14892,3,17.00
14075,13586,13194,13558,3,14.52
14534,12562,12306,12536,8,16.85
14224,11663,11365,11641,1,14.68
14850,11611,11289,11558,3,14.24
14120,11311,11032,11292,3,14.70
14150,10794,10450,10776,2,15.19
13027,10707,10442,10679,4,13.72
14127,10582,10361,10568,0,15.19
14086,10507,10261,10494,1,14.96
14624,10002,9730,9981,7,16.35
14612,9321,9111,9313,1,16.48
14226,8479,8211,8465,0,15.68
14424,8426,8210,8401,1,14.17
13090,8262,8007,8243,2,13.90
13021,8227,7947,8217,5,13.20
14051,7924,7780,7911,1,16.14
14626,7839,7628,7823,1,17.49
14526,7569,7433,7563,1,17.35
14225,7635,7418,7624,1,13.35
14618,7521,7356,7513,0,18.24
14617,7034,6880,7022,2,16.62
14072,6783,6595,6773,0,14.96
13126,6594,6390,6587,2,12.79
14052,6446,6290,6443,1,14.98
14609,6528,6273,6504,0,14.05
14223,6442,6255,6435,1,15.94
13440,6435,6193,6394,0,12.61
14304,6354,6179,6345,2,13.95
14043,6249,6062,6245,0,14.69
13031,5945,5828,5943,0,15.47
14616,5990,5804,5975,6,15.83
13088,5810,5642,5792,12,14.86
14564,5747,5635,5737,0,15.05
13104,5654,5531,5629,0,14.76
14217,5666,5500,5653,1,14.45
14468,5590,5467,5582,0,15.81
14227,5618,5440,5605,1,15.08
13039,5354,5257,5345,0,13.69
14559,5352,5254,5347,3,15.68
13215,5291,5190,5289,0,15.62
14228,5318,5137,5306,4,14.15
14020,5210,5022,5198,1,13.59
13212,5146,4986,5137,0,14.45
13219,5106,4953,5090,1,15.58
13045,5067,4897,5057,2,13.09
13066,4985,4869,4976,1,16.26
14216,4726,4542,4718,0,13.83
14220,4668,4526,4660,1,12.64
13601,4615,4453,4601,4,13.12
14215,4715,4399,4703,1,9.82
14420,4319,4182,4304,0,13.85
13057,4238,4133,4222,0,15.05
14623,4263,4125,4251,1,14.10
14610,4226,4119,4215,0,17.74
14606,4264,4106,4254,2,14.86
13069,4165,3984,4153,4,11.25
14620,4047,3895,4034,1,14.67
14625,3870,3788,3865,2,17.61
14031,3861,3765,3854,1,15.21
14456,3819,3702,3802,3,13.32
14519,3733,3649,3729,0,15.12
14830,3726,3631,3717,0,13.11
14092,3614,3521,3605,0,14.95
13078,3624,3501,3618,0,16.41
14425,3426,3333,3420,1,13.10
13209,3410,3305,3406,0,14.71
14214,3378,3232,3371,0,12.94
14502,3255,3197,3248,2,14.07
14622,3279,3181,3273,0,16.41
14004,3243,3169,3241,1,14.12
14032,3209,3128,3191,0,14.39
13035,3169,3112,3154,1,13.74
13152,3178,3103,3165,0,14.20
14472,3142,3091,3135,2,15.72
14001,3114,3050,3109,0,13.92
13206,3171,3041,3167,0,12.63
14059,3085,3025,3083,0,16.19
13041,3100,3017,3096,1,13.31
14206,3172,3005,3166,1,11.55
14063,3062,2998,3055,0,15.46
13032,3018,2917,3011,0,12.41
14218,3046,2916,3034,2,12.77
14428,2810,2774,2804,1,15.78
14527,2806,2740,2803,0,13.11
14513,2814,2740,2810,1,12.65
14586,2790,2708,2787,0,13.47
14006,2744,2659,2738,0,13.13
14222,2715,2623,2701,2,13.83
14219,2677,2601,2673,0,13.21
14467,2624,2575,2619,2,16.53
14048,2626,2555,2620,0,14.79
13037,2612,2544,2605,0,12.98
13207,2665,2517,2659,0,12.72
13421,2613,2517,2604,0,12.43
13208,2637,2485,2632,1,12.26
14760,2567,2469,2546,9,11.18
14068,2516,2446,2511,0,16.72
13214,2500,2415,2489,2,16.00
14085,2445,2397,2443,0,13.53
14305,2523,2396,2519,2,12.60
13148,2435,2343,2422,0,14.67
14607,2444,2326,2420,1,11.68
13205,2480,2322,2477,0,11.57
14057,2362,2310,2353,4,13.93
14615,2425,2297,2421,1,14.95
13224,2342,2262,2340,0,16.12
13210,2342,2246,2334,0,12.33
14522,2272,2202,2267,0,13.15
14213,2290,2149,2276,0,9.14
14207,2284,2145,2278,0,10.21
13108,2176,2121,2174,0,15.00
14141,2164,2108,2161,0,13.50
14414,2150,2097,2146,0,14.28
14482,2148,2092,2146,0,13.35
14589,2136,2075,2129,1,13.91
14437,2133,2074,2132,0,12.39
13165,2131,2073,2129,1,13.17
14454,2117,2065,2117,0,15.32
13036,2081,2008,2078,0,12.21
14810,2060,1998,2058,0,12.69
14568,2045,1996,2044,0,14.10
13029,2025,1968,2024,0,13.55
14886,1977,1931,1970,2,13.71
13669,1994,1928,1990,0,10.96
14870,1997,1923,1987,0,13.23
13204,2103,1917,2093,0,9.39
14210,2031,1910,2026,0,10.86
14487,1918,1879,1917,0,14.29
14211,2004,1849,2002,0,7.58
14843,1890,1842,1889,0,11.60
14047,1868,1842,1863,1,14.07
14621,1959,1830,1954,0,11.44
13676,1891,1828,1881,0,11.16
14174,1847,1796,1841,0,14.66
14464,1830,1792,1828,0,13.58
14469,1827,1783,1827,0,14.50
13203,1853,1764,1845,2,12.72
14619,1868,1749,1866,0,12.16
14445,1803,1735,1797,0,14.67
13159,1784,1730,1781,0,14.24
13662,1786,1725,1777,1,10.64
13617,1759,1714,1759,0,12.08
14011,1735,1669,1734,0,13.59
13077,1699,1663,1698,1,12.72
14514,1671,1632,1671,0,14.61
14036,1564,1530,1561,2,13.81
13135,1589,1521,1589,0,12.72
14569,1557,1508,1550,0,13.20
14512,1489,1453,1486,0,12.95
14209,1517,1446,1508,2,14.38
13084,1438,1389,1432,2,13.63
14505,1425,1382,1425,0,14.08
14009,1415,1379,1413,0,12.87
14489,1415,1366,1414,0,12.38
13142,1400,1362,1396,1,11.43
14080,1391,1356,1389,0,14.30
14136,1365,1327,1363,0,13.40
14546,1324,1306,1324,0,15.30
13073,1354,1303,1350,0,12.72
13166,1337,1298,1333,0,12.45
13114,1336,1290,1335,0,11.94
14070,1326,1284,1323,0,11.64
13068,1301,1265,1300,0,13.48
13211,1294,1251,1291,0,11.58
14895,1272,1251,1272,0,11.22
13082,1279,1246,1276,0,12.82
14132,1282,1238,1281,0,14.27
14551,1252,1225,1250,0,13.44
14432,1259,1216,1254,0,12.70
14530,1249,1211,1246,0,12.99
14611,1315,1209,1305,2,10.19
13367,1220,1185,1218,0,12.25
13118,1211,1180,1206,0,11.75
14212,1238,1167,1236,1,9.70
14867,1181,1152,1177,0,13.10
14301,1210,1145,1208,0,11.77
13642,1181,1143,1178,0,10.98
14543,1157,1139,1157,0,16.86
14590,1178,1138,1167,1,12.43
14201,1188,1135,1186,0,10.29
14787,1154,1118,1147,0,11.81
14882,1136,1106,1134,0,13.79
13030,1132,1101,1131,0,13.05
13346,1135,1097,1129,1,12.38
14131,1138,1092,1137,0,14.03
13624,1132,1090,1127,0,12.60
14510,1110,1090,1110,0,12.13
14485,1118,1080,1116,0,14.89
14706,1102,1069,1102,0,12.34
13053,1092,1063,1088,1,14.39
14613,1139,1063,1136,1,11.08
14416,1082,1062,1080,1,14.27
14548,1087,1054,1087,0,13.20
14572,1075,1037,1075,0,11.13
13316,1059,1021,1058,0,11.85
13619,1039,1002,1034,0,11.88
14532,1027,1001,1027,0,12.15
13080,1020,994,1020,0,12.69
14208,1040,966,1039,0,7.94
13116,992,965,992,0,14.67
14471,982,959,982,0,15.21
14435,962,954,962,0,14.07
14062,977,950,975,0,13.05
14025,951,934,951,0,14.34
13461,950,927,950,0,14.68
13132,962,925,961,1,13.06
14840,943,918,941,2,13.29
13033,899,877,897,0,12.08
13140,905,876,904,0,11.25
13110,887,867,887,0,14.66
14779,895,863,893,0,10.23
14204,936,857,934,1,8.43
13605,893,855,891,0,12.88
14170,866,852,864,0,15.55
14125,872,846,872,0,12.75
14033,854,834,854,0,15.42
14737,857,831,856,0,11.30
14727,850,823,847,0,11.60
14042,844,818,843,0,11.09
14111,835,816,835,0,13.35
14433,833,810,832,0,11.89
14608,867,798,861,0,9.38
13167,810,791,810,0,12.88
14837,812,782,810,0,10.75
13074,803,780,800,0,11.38
14139,790,773,790,0,15.40
13803,777,749,774,0,10.23
13634,760,737,760,0,12.54
14801,763,736,762,0,11.93
14081,762,731,760,0,12.22
13131,759,730,758,0,11.68
13164,748,726,748,0,11.29
14719,743,723,743,0,10.24
13476,758,720,748,0,11.15
13060,731,718,727,2,14.38
14891,726,698,725,1,12.32
14561,707,692,706,0,13.08
14525,691,673,688,3,12.77
13478,688,663,686,0,12.85
14517,656,637,653,1,11.26
14040,634,622,630,0,14.01
13143,638,621,638,0,11.28
14560,627,615,627,0,13.34
14202,649,614,645,0,13.70
13120,652,611,652,0,12.24
14821,628,610,628,0,12.12
14807,623,606,622,0,11.88
13063,611,595,611,0,14.06
14847,605,587,600,2,12.47
13044,602,587,601,1,12.12
14303,626,582,625,0,11.65
14422,593,577,589,1,13.75
14058,582,567,582,0,14.05
14171,575,560,575,0,10.73
14466,571,558,566,1,14.42
13076,571,557,568,0,11.30
14817,563,552,562,0,12.59
14823,568,551,567,0,11.50
14005,560,548,555,0,12.43
14516,561,544,560,0,14.00
13685,556,540,555,0,12.82
13092,561,539,561,0,12.00
13112,555,536,555,0,14.59
13408,555,536,553,0,12.20
14755,543,532,543,0,10.68
14544,525,519,525,0,13.23
14034,530,518,529,0,13.36
14427,522,516,520,0,13.59
14506,527,515,526,0,16.05
13618,532,514,529,0,12.52
14024,518,506,517,1,12.19
13042,521,505,520,0,10.60
13040,539,505,529,0,9.48
14167,512,499,512,0,14.37
14605,537,498,536,0,8.31
13308,525,497,525,0,11.29
14481,500,494,500,0,13.51
14873,491,478,490,0,11.03
13202,503,475,499,0,7.98
13156,501,473,501,0,12.34
14812,491,472,491,0,11.47
13607,484,472,484,0,12.97
13691,479,471,478,0,10.39
13622,472,461,472,0,12.54
13034,474,459,474,0,11.73
14731,474,456,472,0,12.29
14145,464,453,464,0,14.96
14055,460,447,460,0,13.41
14735,460,446,459,0,11.05
14718,450,446,449,1,13.35
13160,452,440,451,0,12.13
14521,453,432,450,0,12.14
13606,442,432,442,0,12.49
14541,436,424,436,0,13.46
14533,440,423,440,0,12.60
14716,433,416,431,1,13.23
13668,438,416,437,0,10.38
13146,432,415,429,0,11.56
13101,427,415,424,0,10.67
14102,423,414,423,0,15.81
13363,426,413,424,0,13.67
14138,435,412,435,0,11.90
14101,425,412,425,0,12.03
14591,432,412,432,0,12.93
14013,425,410,424,0,11.59
13409,423,408,423,0,11.78
13026,410,404,410,0,14.62
14826,413,402,413,0,12.35
13052,414,402,414,0,11.03
13471,418,399,416,0,11.62
13145,410,399,408,0,13.35
14809,406,395,406,0,11.84
14143,410,395,410,0,14.79
14865,411,393,408,0,11.59
14504,415,392,414,0,12.06
13679,401,391,401,0,11.96
14030,403,389,400,0,11.79
14813,401,387,399,0,9.77
13658,389,383,386,3,10.75
13646,396,381,396,0,11.12
13625,394,377,393,0,10.73
13061,380,372,378,0,13.12
14054,374,369,374,0,14.15
14741,385,368,385,0,12.55
13637,377,363,376,0,10.11
13656,367,361,366,0,10.46
14604,381,359,379,0,9.88
14129,369,357,369,0,12.41
14770,371,353,369,0,10.12
14818,371,353,371,0,12.56
14065,362,351,360,0,11.00
14550,364,350,364,0,12.86
14879,358,350,358,0,11.88
13081,351,340,351,0,13.75
13650,346,340,345,0,13.36
13083,340,332,338,0,12.41
14775,339,329,339,0,11.86
14507,337,327,337,0,13.11
14203,350,326,343,1,6.99
13612,337,325,337,0,13.52
14555,332,324,331,0,14.68
14806,333,319,331,0,9.06
13661,325,319,325,0,13.00
13334,317,313,317,0,11.40
14739,340,313,340,0,9.59
13028,321,308,321,0,11.36
14069,312,307,311,0,14.68
13493,325,306,325,0,9.19
14478,315,306,314,0,13.99
13648,316,303,316,0,11.36
13667,319,303,317,0,9.82
13613,309,297,309,0,10.23
13111,307,292,307,0,10.67
13694,292,284,292,0,10.49
14091,289,284,289,0,12.26
13626,281,275,281,0,12.38
14711,284,274,282,0,10.37
14709,287,273,287,0,10.98
14026,278,273,277,0,15.95
13122,283,273,283,0,12.96
14744,277,270,277,0,12.32
13302,282,269,281,0,10.88
13673,287,269,286,0,10.93
14113,269,265,269,0,12.38
14066,273,264,273,0,11.72
13158,273,263,273,0,13.25
14804,269,257,265,0,11.10
14836,257,252,257,0,11.99
13477,256,252,255,0,12.05
13654,264,252,264,0,10.77
13054,258,251,257,0,11.31
13652,260,249,260,0,9.16
13327,247,244,247,0,12.69
14858,264,243,264,0,10.46
13147,253,243,253,0,12.40
13402,242,236,242,0,10.13
14715,253,234,253,0,9.16
13071,233,230,233,0,13.17
14860,243,230,243,0,11.30
14743,232,226,232,0,11.80
14729,231,225,231,0,12.09
14805,229,223,229,0,11.33
13343,226,222,226,0,12.09
13697,227,219,227,0,11.18
13144,226,218,226,0,10.66
13660,221,216,220,0,11.78
14803,221,216,221,0,10.24
14841,221,215,221,0,12.31
14480,220,212,220,0,15.46
14802,215,210,213,0,10.48
13620,209,205,209,0,11.61
14880,206,202,204,2,11.92
13303,211,202,209,0,12.61
13630,202,197,202,0,10.00
13693,201,194,201,0,13.13
13682,200,193,200,0,11.16
13141,195,193,195,0,14.91
14769,201,192,201,0,12.39
13640,192,190,191,0,14.63
13608,193,182,193,0,10.70
14462,179,179,179,0,12.50
14822,180,178,180,0,9.08
14777,181,176,181,0,12.97
14869,186,174,184,0,12.67
14842,174,173,174,0,13.79
13690,170,167,170,0,11.17
14784,170,162,170,0,11.65
14898,161,160,161,0,11.79
13486,159,156,159,0,12.04
13684,161,152,161,0,8.81
13664,153,150,152,1,10.71
13072,156,150,156,0,11.43
13603,174,149,171,1,2.07
13616,157,148,157,0,10.55
13680,154,146,154,0,12.32
14846,149,144,149,0,12.29
13635,147,143,147,0,9.81
14717,147,140,147,0,11.03
14536,142,136,141,0,11.85
14082,137,132,136,0,13.37
14475,131,129,131,0,15.39
13672,131,127,131,0,11.22
14614,129,123,128,1,10.67
14878,129,121,128,0,8.38
13437,118,115,118,0,11.24
14753,121,114,121,0,8.70
13489,112,111,112,0,12.25
14824,111,107,111,0,11.35
14134,106,106,106,0,16.24
13687,105,104,105,0,14.62
13325,109,100,106,0,11.61
14060,100,98,100,0,10.47
14897,97,97,97,0,10.05
14855,94,91,94,0,9.93
14748,91,89,91,0,10.23
13681,89,86,89,0,11.09
13621,88,86,88,0,9.44
14839,92,85,92,0,8.03
12965,87,85,86,0,10.57
12967,89,84,89,0,8.84
13665,84,84,84,0,10.75
13659,83,81,83,0,12.73
14808,89,80,86,0,9.34
14585,82,79,82,0,17.10
14754,81,78,81,0,10.53
14885,78,78,78,0,11.02
14820,78,72,78,0,11.24
13863,74,70,72,1,7.50
14441,70,68,70,0,13.76
14877,69,66,69,0,8.82
13636,68,66,68,0,13.01
14884,71,65,71,0,11.61
14881,66,64,66,0,12.00
13103,65,63,65,0,11.62
14726,59,59,59,0,15.51
14874,59,59,59,0,11.39
14714,56,54,56,0,10.49
14083,42,42,42,0,17.99
13696,40,40,40,0,14.78
13441,42,38,39,0,4.22
13602,44,37,43,0,1.88
13483,40,34,37,0,7.14
14545,35,32,35,0,13.97
14041,32,32,32,0,10.31
14415,34,31,34,0,10.81
13638,33,30,33,0,9.58
13639,29,28,29,0,10.58
13633,28,28,28,0,8.15
14039,28,26,28,0,18.28
13614,26,26,26,0,8.52
13244,26,22,22,0,4.41
14853,21,16,19,0,7.04
14261,12,12,12,0,1.02
14721,13,9,10,0,1.75
13024,5,5,5,0,5.81
14260,5,5,5,0,10.63
14642,3,3,3,0,10.49
14643,2,2,2,0,1.83
13699,2,2,2,0,2.58
14646,1,1,1,0,6.78
