zip,travel_customers_3yr,travel_transactions_3yr,travel_revenue_3yr
14221,6089,18679,2172568.0
14450,2446,6115,613254.0
14226,2117,5431,494659.0
14051,2082,5381,571412.0
14580,2060,4976,441315.0
14127,1997,4905,491545.0
14075,1972,4533,510962.0
14150,1954,4567,415253.0
14224,1838,4223,465129.0
14534,1752,4134,309594.0
14086,1660,3806,403980.0
13027,1562,3281,334094.0
14526,1535,3894,384390.0
14120,1486,3794,505992.0
14223,1464,3434,326105.0
13031,1447,3471,430714.0
13090,1330,2426,320570.0
14225,1327,2739,277435.0
14217,1304,3109,287071.0
14850,1278,3152,245432.0
13219,1262,2617,290852.0
13215,1246,2957,316045.0
13066,1225,3104,298598.0
13104,1162,2629,276045.0
14612,1145,2601,286571.0
14626,1129,2527,195611.0
14228,1074,2454,208733.0
14618,1073,2932,228942.0
13088,1064,2208,201223.0
14216,1013,2293,209467.0
14624,999,2094,189842.0
14215,960,1929,183350.0
14043,958,2186,280813.0
13078,914,2059,213817.0
14072,912,2195,208952.0
14031,903,2064,204391.0
14052,874,2039,218363.0
14227,874,1656,130049.0
13057,843,1767,226960.0
13039,794,1630,179932.0
13212,771,1516,133982.0
14032,743,1909,209865.0
13224,741,1703,173678.0
14220,738,1532,165060.0
13209,703,1583,152995.0
14214,692,1479,130860.0
14068,682,1663,142300.0
13214,675,1953,133156.0
14617,663,1688,148276.0
14616,644,1364,129554.0
13206,642,1343,130491.0
14609,641,1304,115818.0
13207,635,1304,112270.0
14559,627,1503,153647.0
14468,625,1256,119104.0
14222,613,1433,137782.0
14610,612,1635,133019.0
14625,600,1510,167824.0
13210,598,1270,137131.0
14564,581,1271,141106.0
13205,580,1091,93561.0
14304,546,1165,164629.0
13208,501,971,94338.0
13601,486,1009,142589.0
13041,481,951,104261.0
14218,476,949,80457.0
14206,469,931,128733.0
13021,466,970,123293.0
14424,466,933,94496.0
14620,457,1216,131674.0
14606,433,904,71767.0
14059,425,954,87621.0
13203,412,855,92195.0
14219,410,879,110245.0
14213,403,734,61700.0
13035,402,779,83441.0
14207,401,895,94094.0
14001,394,880,128595.0
13108,383,818,90048.0
13204,381,684,60215.0
14502,374,844,83575.0
13152,361,908,97977.0
14209,356,853,79378.0
14211,354,580,48525.0
14623,341,845,110132.0
14420,333,750,92547.0
14210,329,642,52754.0
14622,314,709,58165.0
14472,304,700,52251.0
14085,297,580,73086.0
13037,295,619,73919.0
14004,295,660,80025.0
14519,290,719,105849.0
14092,275,575,50163.0
14615,266,516,36975.0
13126,264,494,55757.0
14201,260,501,44476.0
14425,258,683,122912.0
14568,255,672,87076.0
14057,252,559,47418.0
14428,240,513,47429.0
14006,237,536,74681.0
14467,231,579,50804.0
13045,230,472,46552.0
14020,227,451,45880.0
14607,226,469,23793.0
13084,224,509,43809.0
13029,212,460,34514.0
14586,210,412,40327.0
13032,210,433,46566.0
14305,210,378,28582.0
14445,209,513,41770.0
13069,208,380,53863.0
13116,203,384,43315.0
13159,201,401,33206.0
14047,200,442,64139.0
14208,199,408,37634.0
13211,189,381,29326.0
14141,187,444,44396.0
14619,176,343,27041.0
13082,169,330,30412.0
14204,167,280,24982.0
14621,165,326,14033.0
14063,164,386,56173.0
13036,163,329,37994.0
14456,160,300,33779.0
14212,154,251,28762.0
13135,146,285,29155.0
14886,143,345,50996.0
14522,143,320,38283.0
13440,142,251,25342.0
14589,141,315,36915.0
13030,136,287,28722.0
14174,134,284,25389.0
14080,133,296,27464.0
14202,133,291,26135.0
13164,133,289,23179.0
14033,132,297,38104.0
14025,132,270,22350.0
14464,130,248,29764.0
14514,128,259,27602.0
14036,124,287,33063.0
14170,121,251,18874.0
14505,119,238,22959.0
14513,117,217,16929.0
14867,116,334,40001.0
14469,115,286,28828.0
14414,111,263,29328.0
13068,110,249,19054.0
14830,110,174,15406.0
14487,109,213,25889.0
14454,108,239,40213.0
14482,107,188,22101.0
13120,107,230,36509.0
13060,104,185,20854.0
13110,104,226,20097.0
13605,103,218,52478.0
13080,103,229,39692.0
14527,101,264,23338.0
13624,99,263,40087.0
14048,99,212,45579.0
14301,98,134,15217.0
14543,98,246,20527.0
13421,96,184,19276.0
14882,95,184,17940.0
14613,93,146,10442.0
13148,93,193,29091.0
14611,90,168,18536.0
13166,89,249,30118.0
13202,88,177,19340.0
13053,88,189,12551.0
13619,85,209,19904.0
14546,84,176,6353.0
13142,80,120,6718.0
14009,80,247,13039.0
14132,79,139,9717.0
13073,79,183,27159.0
14512,77,160,9101.0
14011,75,121,16156.0
13132,73,116,18688.0
13063,73,166,18565.0
13367,72,143,24685.0
14111,72,157,11570.0
14760,72,163,8643.0
14136,72,158,21405.0
13112,71,214,36265.0
14139,70,135,22023.0
13685,70,198,42218.0
13167,70,114,8502.0
14471,69,185,11708.0
13669,69,116,9793.0
14608,69,162,11927.0
14485,67,126,11285.0
14070,65,111,12869.0
14081,64,134,11508.0
13634,64,143,22472.0
14437,63,95,16998.0
13114,62,118,18033.0
13077,62,130,26687.0
14489,62,106,15595.0
14026,61,163,14777.0
14131,59,105,12371.0
14416,58,95,5295.0
14203,58,110,8348.0
14551,57,127,18972.0
14817,56,160,13933.0
14303,56,88,5861.0
13622,55,179,15102.0
13033,53,92,9098.0
14590,53,99,6924.0
13346,53,121,21230.0
13642,51,107,13954.0
14605,50,140,6313.0
13165,50,79,7333.0
13044,50,96,15145.0
14432,50,95,14828.0
14042,49,90,5622.0
13118,48,122,17147.0
13131,48,88,6538.0
13617,48,75,3529.0
14843,47,75,8576.0
13618,47,95,15032.0
14062,46,88,9125.0
14034,45,140,8144.0
14506,45,103,12542.0
14102,44,108,4946.0
14548,44,64,5240.0
14569,44,98,15309.0
14870,44,74,5468.0
13607,43,83,10226.0
14435,43,75,3918.0
13316,43,72,17360.0
14040,42,78,13019.0
13606,42,77,11065.0
13140,42,87,8991.0
14560,42,84,7375.0
14532,41,70,11921.0
14516,40,69,10919.0
13676,39,60,3352.0
14145,39,110,39297.0
14510,39,77,13181.0
13612,39,82,18572.0
14840,38,69,3436.0
13076,37,73,4938.0
14847,37,69,9630.0
14167,36,72,14360.0
14530,36,68,6670.0
14737,34,74,15872.0
14572,34,53,5105.0
14810,34,73,28665.0
14719,34,58,4182.0
14604,34,74,2877.0
13145,34,85,20813.0
14055,33,64,4114.0
14727,33,74,8007.0
13650,33,66,9776.0
14731,33,72,8279.0
13691,33,56,10320.0
14069,32,77,5865.0
13092,31,60,5327.0
13662,31,48,5651.0
13081,31,65,20799.0
13042,30,63,2631.0
14891,30,82,12758.0
13656,30,61,12233.0
13679,29,67,20358.0
13026,29,78,19727.0
13661,29,47,1584.0
14466,29,48,1950.0
14895,29,66,2333.0
13074,29,76,4230.0
14517,28,73,4738.0
14101,28,55,4198.0
13061,28,37,5410.0
14171,28,51,4771.0
13461,28,59,4232.0
14706,27,82,4156.0
14129,27,55,6314.0
14125,27,50,3226.0
14779,27,55,8050.0
14555,26,47,8266.0
14030,26,40,4787.0
13052,26,53,5330.0
13122,26,47,2686.0
14024,26,57,4098.0
13083,25,55,9334.0
14013,25,49,6826.0
13408,24,44,8473.0
14837,24,43,4798.0
13637,23,38,1525.0
14544,23,42,3026.0
14507,23,36,2884.0
14091,23,45,4908.0
13028,23,35,3791.0
13034,22,36,3104.0
14433,22,42,3254.0
14422,22,33,11327.0
13308,22,33,3645.0
14741,21,53,8394.0
13143,21,39,6259.0
13682,21,38,3622.0
13626,20,42,3344.0
13673,20,61,4400.0
13478,20,31,2051.0
13493,20,28,2003.0
14525,19,48,11669.0
14591,19,50,4401.0
13160,19,28,2010.0
14860,19,39,1323.0
14873,19,28,2625.0
14113,19,65,24942.0
13327,19,35,4293.0
13803,19,40,1592.0
14054,19,54,3527.0
13334,18,28,1887.0
14143,18,59,4293.0
14812,17,29,2010.0
14744,17,41,3358.0
13640,17,33,1467.0
13302,17,34,1333.0
14058,17,41,1821.0
14787,17,24,1196.0
13146,17,32,2594.0
14005,17,34,2895.0
13040,17,26,4744.0
14716,17,50,10254.0
13111,16,43,3666.0
13156,16,23,1449.0
14427,16,33,4525.0
14533,16,35,3283.0
13648,16,29,5455.0
14480,16,29,5737.0
13608,15,29,3747.0
13409,15,36,1394.0
14718,15,28,1041.0
14755,15,20,3664.0
14561,15,29,2192.0
13646,15,34,7233.0
14865,14,35,767.0
14821,14,19,889.0
14806,14,26,1756.0
14841,14,25,2828.0
14818,14,24,1767.0
13101,14,19,2511.0
14805,14,30,10420.0
14807,14,21,1834.0
13141,14,23,1120.0
13471,14,19,1127.0
14801,13,21,5720.0
13071,13,45,8344.0
14813,13,22,6345.0
14550,13,89,4757.0
13476,13,19,2097.0
14541,13,20,742.0
13603,13,24,497.0
14521,13,15,1182.0
14478,12,29,1181.0
14138,12,26,1650.0
14879,12,26,9289.0
13659,12,23,9241.0
14743,12,21,4889.0
14711,11,20,1456.0
13158,11,18,996.0
13636,11,22,1809.0
14739,11,21,3883.0
13054,11,19,2043.0
13693,11,20,1774.0
14869,11,16,433.0
13620,10,12,1785.0
14735,10,12,1779.0
14823,10,12,627.0
13144,10,17,397.0
13635,10,17,397.0
14729,9,27,3832.0
14481,9,16,2091.0
13363,9,17,2816.0
14134,9,16,1519.0
13625,9,19,1600.0
13668,9,20,2722.0
14881,9,23,854.0
14585,9,12,453.0
14836,9,20,1831.0
14504,8,11,2378.0
14809,8,21,1770.0
14082,8,15,284.0
14066,8,20,4281.0
14475,8,24,-3980.0
13616,8,13,3929.0
14060,8,13,369.0
13652,8,20,2576.0
13343,8,9,364.0
13501,8,15,410.0
13665,7,18,2469.0
14846,7,10,476.0
14880,7,12,1094.0
13658,7,14,644.0
14878,7,13,970.0
14770,7,8,1425.0
14802,7,10,420.0
14717,7,11,655.0
14065,7,8,584.0
13147,7,11,632.0
13667,6,7,75.0
13492,6,11,1476.0
14804,6,17,495.0
13630,6,8,376.0
14826,6,12,4607.0
13694,6,15,1031.0
13303,6,9,692.0
14709,6,7,2108.0
13697,6,9,171.0
14701,6,16,527.0
14714,5,6,288.0
14750,5,14,1116.0
14462,5,12,1204.0
13690,5,5,581.0
13684,5,6,210.0
13654,5,13,556.0
14769,5,6,219.0
14803,5,10,204.0
14748,5,9,3153.0
13664,5,11,3983.0
14820,5,7,113.0
13687,5,15,2261.0
13103,4,5,387.0
13072,4,5,115.0
14614,4,9,278.0
14775,4,4,383.0
13681,4,8,299.0
13502,4,9,1021.0
14777,4,14,3743.0
13244,4,25,668.0
14884,4,4,202.0
14083,3,9,266.0
13660,3,3,189.0
14874,3,7,1050.0
13402,3,4,175.0
14536,3,19,735.0
13309,3,10,189.0
13437,3,4,319.0
14842,3,8,100.0
12965,3,6,97.0
13403,3,5,1071.0
14715,3,8,3584.0
14858,3,3,901.0
14784,3,3,249.0
13323,3,5,460.0
13368,2,4,100.0
13486,2,3,95.0
14824,2,3,37.0
13613,2,3,524.0
14261,2,2,200.0
14855,2,3,149.0
13614,2,3,2035.0
13680,2,3,24.0
13672,2,2,99.0
13438,2,10,1137.0
14754,2,4,266.0
14728,2,2,146.0
14041,2,2,188.0
13639,2,3,124.0
13325,2,4,624.0
13602,2,2,105.0
14441,2,2,430.0
14853,2,8,118.0
14897,2,2,226.0
14712,2,8,65.0
13024,2,2,382.0
13424,2,4,1178.0
13413,2,4,524.0
14757,2,2,13.0
14710,1,2,142.0
13621,1,1,18.0
13338,1,1,9.0
14753,1,1,128.0
14877,1,1,38.0
14747,1,2,72.0
14736,1,3,9.0
13495,1,2,18.0
13477,1,1,22.0
14839,1,1,57.0
14781,1,1,53.0
13696,1,1,16.0
14723,1,1,38.0
14415,1,1,9.0
14898,1,1,32.0
12967,1,1,24.0
13638,1,2,501.0
14726,1,1,7.0
13441,1,1,40.0
14822,1,1,17.0
13473,1,1,24.0
13699,1,2,35.0
13355,1,8,1600.0
13322,1,1,24.0
13494,1,1,18.0
14772,1,1,200.0
13456,1,5,117.0
14733,1,1,20.0
